celltypes,interaction,zscores,order,log2_mean_CPDB,pvalue_CPDB
E105_1_Plek+Myb+|E105_2_Hepatic Stellate Cells,TGFB1_VASN,2.94075177477708,4631,6.066,0
E105_2_Endothelial 4 (Isl1 LSEC-like)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),HSPG2_COL13A1,2.94063861545727,4632,1.16,0
E105_2_Endothelial 4 (Isl1 LSEC-like)|E105_1_Mono-Mac,PKM_CD44,2.94057586861966,4633,19.56,0
E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),TGFB2_ENG,2.94055953390086,4634,3.965,0
E105_2_Liver fibroblasts|E105_2_LSEC progenitors,GPC3_CD81,2.94037297650774,4635,21.481,0
E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E105_2_LSEC progenitors,FN1_ROBO4,2.93979127769103,4636,3.59,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_1_Mono-Mac,LRPAP1_SORL1,2.93947613273346,4637,1.311,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Endothelial 1 (Emcn, Lama4),SEMA3C_NRP2,2.93921328975657,4638,1.462,0
E105_2_MkP|E105_2_MkP,GNAI2_F2R,2.93840988329227,4639,7.541,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),COL6A1_ITGB1,2.93804326917144,4640,2.931,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_2_MkP,LAMA4_ITGA6,2.9369700595324,4641,1.067,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),TGFB1_ENG,2.93690194885554,4642,4.924,0
E105_2_LSEC progenitors|E105_2_Hepatoblast,GPI_AMFR,2.93609880150084,4643,4.118,0
E105_2_Liver fibroblasts|E105_2_Hepatic Stellate Cells,PTN_SDC1,2.93582577719406,4644,30.858,0
E105_2_Hepatic Stellate Cells|E105_2_MkP,GNAI2_F2R,2.93569242663148,4645,7.64,0
E105_1_Cd34+Csf1r-CD93+|E105_2_MkP,GNAI2_F2R,2.93565352876011,4646,8.87,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Liver fibroblasts,COL6A1_ITGB1,2.93562906329083,4647,2.905,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Endothelial 1 (Emcn, Lama4),COL6A1_ITGB1,2.93544345471228,4648,2.903,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9),TGM2_SDC4,2.9345017444201,4649,1.929,0
E105_2_early, mid erythroid|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),TGFB1_ENG,2.93432487338949,4650,4.846,0
E105_2_LSEC progenitors|E105_1_MkP,TGM2_ADGRG1,2.93359587019066,4651,3.302,0
E105_1_Early/mid erythroid|E105_2_MkP,CALM3_MYLK,2.93285515979813,4652,4.069,0
E105_2_Liver fibroblasts|E105_2_LSEC progenitors,EFNB1_EPHB4,2.93285116921396,4653,1.629,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),TGFB1_ENG,2.93280468547553,4654,4.791,0
E105_1_Cd34csf1r+ 2|E105_2_early, mid erythroid,PTDSS1_JMJD6,2.93266215708333,4655,1.355,0
E105_1_Cd34csf1r+ 2|E105_1_Mast,ALOX5AP_ALOX5,2.93260074585972,4656,2.375,0.006
E105_2_Endothelial 4 (Isl1 LSEC-like)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),TGFB1_ENG,2.93256317734407,4657,4.192,0
E105_1_Late erythroid|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),TGFB1_ENG,2.93224090073386,4658,4.206,0
E105_2_LSEC progenitors|E105_1_Cd34csf1r+ 2,ICAM2_ITGAL,2.93125383627227,4659,3.272,0
E105_2_LSEC progenitors|E105_1_Cd34csf1r+ 2,ICAM2_aLb2 complex,2.93125383627227,4660,3.221,0
E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),COL1A1_FLT4,2.93124708382042,4661,5.397,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Endothelial 4 (Isl1 LSEC-like),COL6A1_ITGB1,2.93049677175282,4662,2.17,0
E105_2_Endothelial 4 (Isl1 LSEC-like)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),TGFB2_ENG,2.93035796462618,4663,3.581,0
E105_2_Hepatoblast|E105_1_Mono-Mac,TGM2_ITGB1,2.93001896069057,4664,2.516,0
E105_2_Hepatoblast|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),LAMP1_FAM3C,2.92977935638026,4665,3.465,0
E105_2_LSEC progenitors|E105_1_MkP,HBEGF_CD9,2.92964999985258,4666,4.559,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),TGFB1_ENG,2.92910934442759,4667,4.549,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Hepatic Stellate Cells,TFPI_LRP1,2.92903640771102,4668,2.777,0
E105_2_Liver fibroblasts|E105_2_MkP,GNAI2_F2R,2.9281235022813,4669,8.13,0
E105_2_LSEC progenitors|E105_1_Cd34Csf1r+ 1,ICAM1_ITGAL,2.92806896145502,4670,1.017,0
E105_1_MkP|E105_2_MkP,GNAI2_F2R,2.92806476458947,4671,8.142,0
E105_2_LSEC progenitors|E105_2_MkP,CALM3_MYLK,2.92785544479407,4672,4.049,0
E105_1_Plek+Myb+|E105_2_MkP,GNAI2_F2R,2.92780072575487,4673,8.244,0
E105_2_LSEC progenitors|E105_1_Plek+Myb+,TGM2_ADGRG1,2.92694675096827,4674,3.296,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_1_Cd34csf1r+ 2,VIM_CD44,2.92635183788306,4675,20.372,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),GRN_TNFRSF1A,2.92620479562266,4676,1.688,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_Mono-Mac,PRSS23_TMEM222,2.92606760647504,4677,1.007,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Hepatic Stellate Cells,COL6A1_ITGB1,2.92393812112813,4678,2.275,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Sinus Venosus (Tnnt2, Vsln1),SEMA3C_NRP1,2.92362759035089,4679,1.731,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9),COL6A1_ITGB1,2.92323007741634,4680,2.29,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Endothelial 1 (Emcn, Lama4),CYR61_CAV1,2.92295650494416,4681,1.747,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_MkP,COL6A1_ITGB1,2.92250976364446,4682,2.306,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Sinus Venosus (Tnnt2, Vsln1),COL6A1_ITGB1,2.92239435654306,4683,2.703,0
E105_1_Mono-Mac|E105_1_Cd34Csf1r+ 1,APOE_SCARB1,2.92239003973789,4684,23.167,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_Mono-Mac,COL4A1_ITGAV,2.92200736926016,4685,2.585,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_Mono-Mac,LAMA4_ITGB1,2.92175052382621,4686,1.622,0.006
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Liver fibroblasts,EPHB4_EFNB3,2.9210642520503,4687,1.114,0
E105_2_Liver fibroblasts|E105_1_Cd34+Csf1r-,CXCL12_ITGB1,2.92096943129193,4688,1.915,0.002
E105_1_Cd34+Csf1r-CD93+|E105_2_Hepatoblast,GPI_AMFR,2.92094351612987,4689,4.018,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Hepatoblast,PTN_SDC1,2.92078692992943,4690,23.942,0
E105_2_Liver fibroblasts|E105_2_Liver fibroblasts,WNT2_FZD2,2.92013580317055,4691,3.057,0
E105_2_Hepatoblast|E105_1_Cd34+Csf1r-,TGM2_ADGRG1,2.9198006045887,4692,2.239,0
E105_2_Hepatoblast|E105_2_Sinus Venosus (Tnnt2, Vsln1),VEGFB_NRP1,2.91968953990139,4693,1.837,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),COL6A1_ITGB1,2.91932218972686,4694,2.611,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_LSEC progenitors,COL6A1_ITGB1,2.91922483869805,4695,2.404,0
E105_2_Liver fibroblasts|E105_2_LSEC progenitors,GRN_TNFRSF1A,2.91875629531271,4696,1.753,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_Early/mid erythroid,GNAS_ADCY7,2.9181884635028,4697,22.472,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_Early/mid erythroid,GNAS_ADCY7,2.9181884635028,4698,22.472,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_Early/mid erythroid,GNAS_ADCY7,2.9181884635028,4699,22.472,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_Early/mid erythroid,GNAS_ADCY7,2.9181884635028,4700,22.472,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1),ESAM_ESAM,2.91803269745008,4701,5.739,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_2_Endothelial 1 (Emcn, Lama4),ESAM_ESAM,2.91803269745008,4702,5.739,0
E105_2_early, mid erythroid|E105_2_MkP,CALM3_MYLK,2.91801418035609,4703,4.007,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),LAMA4_ITGA6,2.91776002731393,4704,1.034,0
E105_1_Cd34+Csf1r-|E105_1_Cd34csf1r+ 2,PSEN1_CD44,2.91733960456957,4705,1.448,0
E105_2_Endothelial 4 (Isl1 LSEC-like)|E105_2_LSEC progenitors,BMP2_ENG,2.91687850449957,4706,3.002,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Endothelial 4 (Isl1 LSEC-like),SEMA3C_NRP1,2.91665999894063,4707,1.678,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),TGFB2_ACVR1,2.9161704683435,4708,2.99,0
E105_1_Cd34+Csf1r-CD93+|E105_2_Liver fibroblasts,PDAP1_PDGFRB,2.9159640056046,4709,6.441,0
E105_1_Cd34Csf1r+ 1|E105_1_Mono-Mac,PSEN1_CD44,2.91583837031119,4710,1.72,0
E105_2_Liver fibroblasts|E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),ADAM10_AXL,2.9145921392903,4711,1.076,0
E105_2_Hepatic Stellate Cells|E105_1_Mono-Mac,COL1A2_ITGAV,2.91383011117599,4712,3.413,0
E105_2_MkP|E105_2_MkP,CALM1_MYLK,2.91373499149328,4713,15.251,0
E105_1_Mono-Mac|E105_2_LSEC progenitors,SELPLG_ESAM,2.91325074850865,4714,4.039,0
E105_2_Liver fibroblasts|E105_2_MkP,CALM2_MYLK,2.91323133825366,4715,10.798,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Hepatoblast,CYR61_SDC4,2.91283632673806,4716,2.436,0
E105_2_Hepatoblast|E105_2_Endothelial 4 (Isl1 LSEC-like),VEGFB_NRP1,2.91271252817181,4717,1.784,0
E105_2_LSEC progenitors|E105_1_Cd34+Csf1r-CD93+,ICAM1_SPN,2.91240897562267,4718,1.049,0
E105_2_Hepatoblast|E105_1_Early/mid erythroid,TGM2_ADGRG1,2.91209909041189,4719,2.21,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Hepatoblast,GPI_AMFR,2.911879291029,4720,3.952,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_1_Mono-Mac,NID1_ITGAV,2.9115151389636,4721,1.149,0
E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),CXADR_FAM3C,2.91093354248624,4722,1.202,0
E105_2_Liver fibroblasts|E105_1_Mono-Mac,GRN_TNFRSF1A,2.91070194337686,4723,1.75,0
E105_2_early, mid erythroid|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),LAMP1_FAM3C,2.91020655790402,4724,3.417,0
E105_2_MkP|E105_1_Cd34csf1r+ 2,VASP_CXCR2,2.90963812087557,4725,2.85,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1),SEMA3C_NRP1,2.90882729918557,4726,1.606,0
E105_2_LSEC progenitors|E105_1_Plek+Myb+,ICAM1_SPN,2.90875570870368,4727,1.047,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1),ADAM15_ITGA5,2.90860403400043,4728,1,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_1_Cd34+Csf1r-,COL4A1_CD47,2.90843188290794,4729,6.912,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Liver fibroblasts,CYR61_ITGB5,2.90825957000903,4730,2.079,0
E105_2_Hepatic Stellate Cells|E105_1_Mast,RSPO3_LGR4,2.90782165954596,4731,1.068,0
E105_1_Cd34Csf1r+ 1|E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1),ADAM15_ITGA5,2.90767061339449,4732,1,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Sinus Venosus (Tnnt2, Vsln1),TFPI_LRP1,2.90766100267111,4733,2.739,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Hepatoblast,CXCL12_SDC4,2.90736079393068,4734,1.929,0
E105_2_Liver fibroblasts|E105_2_Hepatic Stellate Cells,PTN_PTPRS,2.90655778695249,4735,30.723,0
E105_1_Cd34+Csf1r-|E105_2_LSEC progenitors,TGFB1_ENG,2.90654332918396,4736,6.775,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Endothelial 4 (Isl1 LSEC-like),TFPI_LRP1,2.9062662701279,4737,2.568,0
E105_1_Cd34Csf1r+ 1|E105_2_Endothelial 1 (Emcn, Lama4),SELPLG_ESAM,2.90617729329282,4738,3.649,0
E105_2_Liver fibroblasts|E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),NCAM1_PTPRA,2.90553422589324,4739,1.928,0
E105_2_Hepatic Stellate Cells|E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),ADAM10_AXL,2.90518188008249,4740,1.094,0
E105_2_Hepatoblast|E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1),VEGFB_NRP1,2.90486918446182,4741,1.713,0
E105_2_Liver fibroblasts|E105_2_Sinus Venosus (Tnnt2, Vsln1),PTN_PTPRS,2.90446757172981,4742,30.721,0
E105_1_Cd34+Csf1r-|E105_2_Liver fibroblasts,GPI_AMFR,2.90442135651651,4743,6.514,0
E105_1_Early/mid erythroid|E105_1_MkP,ICAM4_ITGA2B,2.90388635430673,4744,3.735,0
E105_1_Cd34+Csf1r-|E105_1_Mono-Mac,TGFB1_ITGAV,2.90300680494594,4745,4.586,0
E105_2_Liver fibroblasts|E105_2_Endothelial 1 (Emcn, Lama4),CYR61_CAV1,2.90275871045036,4746,1.717,0
E105_1_Cd34+Csf1r-CD93+|E105_2_Liver fibroblasts,ITGB3BP_ITGB5,2.90221475272913,4747,1.094,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1),SEMA3C_NRP2,2.90196226878115,4748,1.115,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Hepatoblast,TFPI_LRP1,2.90178664315204,4749,2.725,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Liver fibroblasts,WNT5B_FZD2,2.90103837677006,4750,1.449,0
E105_2_LSEC progenitors|E105_1_Mono-Mac,ITGB3BP_ITGB5,2.90095915323313,4751,1.148,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_2_Hepatoblast,MFNG_NOTCH1,2.90002018513075,4752,1.478,0
E105_2_Liver fibroblasts|E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CXCL12_ACKR3,2.89992610337031,4753,1.773,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_early, mid erythroid,CALM1_KCNN4,2.89953791266056,4754,24.339,0
E105_2_Liver fibroblasts|E105_1_Mono-Mac,MDK_SORL1,2.89948177170234,4755,20.149,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Endothelial 1 (Emcn, Lama4),SEMA3C_NRP1,2.89891735233175,4756,1.471,0
E105_2_LSEC progenitors|E105_1_Cd34csf1r+ 2,HBEGF_CD44,2.89882745917172,4757,1.347,0
E105_1_Cd34Csf1r+ 1|E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),PROS1_AXL,2.89765910358777,4758,1.142,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_2_Hepatoblast,MFNG_NOTCH2,2.89701096857728,4759,1.624,0
E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),ADAM10_AXL,2.89674391782819,4760,1.11,0
E105_2_Hepatoblast|E105_1_MkP,TGM2_ITGB1,2.89633091476908,4761,2.723,0
E105_2_Hepatic Stellate Cells|E105_2_Endothelial 1 (Emcn, Lama4),COL6A1_ITGA6,2.89624083178945,4762,1.403,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9),SEMA3C_NRP1,2.89619689253893,4763,1.394,0
E105_2_Sinus Venosus (Tnnt2, Vsln1)|E105_2_Endothelial 1 (Emcn, Lama4),APP_CAV1,2.89587606043108,4764,1.673,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Hepatic Stellate Cells,PROS1_AXL,2.89514123213398,4765,1.273,0
E105_2_Liver fibroblasts|E105_1_Cd34Csf1r+ 1,GNAS_ADCY7,2.89497289848415,4766,20.359,0
E105_2_Liver fibroblasts|E105_1_Cd34Csf1r+ 1,GNAS_ADCY7,2.89497289848415,4767,20.359,0
E105_2_Liver fibroblasts|E105_1_Cd34Csf1r+ 1,GNAS_ADCY7,2.89497289848415,4768,20.359,0
E105_2_Liver fibroblasts|E105_1_Cd34Csf1r+ 1,GNAS_ADCY7,2.89497289848415,4769,20.359,0
E105_2_Hepatoblast|E105_2_Endothelial 1 (Emcn, Lama4),VEGFB_NRP1,2.89494568826408,4770,1.578,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_Early/mid erythroid,CALM1_KCNN4,2.89391205587319,4771,22.27,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_1_Mast,BMP2_SMO,2.8938640040796,4772,1.007,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Hepatic Stellate Cells,TFPI_SDC4,2.89344605963415,4773,2.737,0
E105_2_Liver fibroblasts|E105_1_Mast,CXCL12_ITGB1,2.89336496724539,4774,2.005,0
E105_2_Liver fibroblasts|E105_1_Mast,GNAS_ADCY7,2.89324749088124,4775,20.358,0
E105_2_Liver fibroblasts|E105_1_Mast,GNAS_ADCY7,2.89324749088124,4776,20.358,0
E105_2_Liver fibroblasts|E105_1_Mast,GNAS_ADCY7,2.89324749088124,4777,20.358,0
E105_2_Liver fibroblasts|E105_1_Mast,GNAS_ADCY7,2.89324749088124,4778,20.358,0
E105_2_Liver fibroblasts|E105_2_Hepatoblast,CYR61_SDC4,2.89256786742591,4779,2.407,0
E105_1_Cd34+Csf1r-|E105_2_Endothelial 1 (Emcn, Lama4),GNAI2_CAV1,2.89223281609504,4780,7.844,0
E105_2_Hepatoblast|E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9),VEGFB_NRP1,2.89222149267666,4781,1.501,0
E105_2_Liver fibroblasts|E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9),PTN_SDC1,2.89194548007392,4782,30.817,0
E105_1_Plek+Myb+|E105_2_LSEC progenitors,TREML2_ADGRF5,2.89168075506858,4783,1.499,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),PECAM1_EFNB2,2.89138778977339,4784,2.68,0
E105_2_Liver fibroblasts|E105_1_MkP,FN1_ITGA2B,2.89075995016532,4785,5.384,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1),WISP1_ITGA5,2.89073408598535,4786,1.039,0
E105_2_early, mid erythroid|E105_2_Hepatoblast,GPI_AMFR,2.89042353099684,4787,3.758,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_1_Cd34+Csf1r-,GNAI2_CXCR2,2.89029973963565,4788,6.913,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_Mono-Mac,NID1_ITGAV,2.89017503984183,4789,1.132,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_Endothelial 4 (Isl1 LSEC-like),TFPI_SDC4,2.88964146770661,4790,2.628,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_Cd34csf1r+ 2,ICAM2_ITGAM,2.88947045724647,4791,2.608,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_1_Cd34csf1r+ 2,TFPI_LRP1,2.88940212743362,4792,2.679,0
E105_2_early, mid erythroid|E105_1_MkP,ICAM4_ITGA2B,2.8891280044232,4793,3.662,0
E105_1_Cd34Csf1r+ 1|E105_1_Mast,ALOX5AP_ALOX5,2.88860710263791,4794,2.277,0
E105_1_Cd34+Csf1r-|E105_1_Cd34+Csf1r-,GPI_AMFR,2.88830344736682,4795,6.506,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_1_MkP,LAMA4_ITGB1,2.887966028422,4796,1.829,0
E105_2_Liver fibroblasts|E105_2_Liver fibroblasts,CYR61_ITGB5,2.88795898998742,4797,2.05,0
E105_1_Plek+Myb+|E105_2_MkP,ALOX5AP_ALOX5,2.88795704107598,4798,1.045,0.002
E105_2_LSEC progenitors|E105_1_Plek+Myb+,ICAM2_aLb2 complex,2.88715915964285,4799,3.166,0
E105_2_MkP|E105_2_MkP,CALM3_MYLK,2.88709089136768,4800,3.859,0.008
E105_2_Hepatic Stellate Cells|E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1),ANGPTL4_TIE1,2.88646708104739,4801,1.322,0
E105_2_Hepatoblast|E105_2_Hepatoblast,GPI_AMFR,2.88624369136102,4802,3.709,0
E105_1_Plek+Myb+|E105_2_Liver fibroblasts,ITGB3BP_ITGB5,2.88592314283292,4803,1.099,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_1_MkP,COL1A2_ITGA2B,2.88581109727476,4804,4.59,0
E105_2_Hepatic Stellate Cells|E105_2_Liver fibroblasts,EFNB1_EPHB2,2.88556984500359,4805,1.356,0
E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like)|E105_2_LSEC progenitors,BMP2_SMO,2.88507684946244,4806,1.015,0
E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E105_2_Liver fibroblasts,WNT5B_FZD2,2.88505474956521,4807,1.446,0
E105_2_MkP|E105_2_Sinus Venosus (Tnnt2, Vsln1),TGFB1_SDC2,2.88446437521679,4808,7.152,0
E105_2_LSEC progenitors|E105_1_MkP,FN1_ITGA2B,2.88434192456153,4809,3.032,0
E105_1_MkP|E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1),TREML2_ADGRF5,2.88409653502056,4810,1.471,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_1_Mono-Mac,GNAS_ADCY7,2.8835201827964,4811,19.352,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_1_Mono-Mac,GNAS_ADCY7,2.8835201827964,4812,19.352,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_1_Mono-Mac,GNAS_ADCY7,2.8835201827964,4813,19.352,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_1_Mono-Mac,GNAS_ADCY7,2.8835201827964,4814,19.352,0
E105_1_Plek+Myb+|E105_2_Hepatic Stellate Cells,PDAP1_PDGFRB,2.88266477220901,4815,6.689,0
E105_1_Cd34csf1r+ 2|E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),PROS1_AXL,2.88251913836774,4816,1.129,0
E105_1_Cd34Csf1r+ 1|E105_1_MkP,CALR_ITGA2B,2.88236972306343,4817,13.711,0
E105_2_Hepatoblast|E105_1_Mono-Mac,LAMA5_ITGA6,2.88210255218425,4818,1.456,0
E105_1_Cd34Csf1r+ 1|E105_2_Endothelial 1 (Emcn, Lama4),TYROBP_SEMA6D,2.88175980027349,4819,13.474,0
E105_2_Endothelial 1 (Emcn, Lama4)|E105_2_Endothelial 3 (Gja5, Npr3, LSEC-like),LAMP1_FAM3C,2.88120259745678,4820,3.341,0
E105_2_Liver fibroblasts|E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1),CXCL12_ITGB1,2.88110710075662,4821,4.656,0
E105_2_early, mid erythroid|E105_2_LSEC progenitors,YBX1_NOTCH1,2.88106877182533,4822,30.971,0
E105_1_Plek+Myb+|E105_1_Mono-Mac,PTDSS1_SCARB1,2.88077067624443,4823,1.303,0
E105_2_LSEC progenitors|E105_2_Endothelial 1 (Emcn, Lama4),GNAI2_CAV1,2.88069642612272,4824,7.756,0
E105_2_Endothelial 2 (Vwf, Procr, Foxc2, Cav1)|E105_1_Mono-Mac,COL4A1_ITGAV,2.88022284951491,4825,2.469,0
E105_2_Endothelial 4 (Isl1 LSEC-like)|E105_2_Liver fibroblasts,DPP4_CXCL12,2.87965844829676,4826,1.547,0
E105_2_Hepatoblast|E105_1_Mono-Mac,LRPAP1_SORL1,2.87961896683252,4827,1.276,0
E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9),JAM3_JAM3,2.87953248559585,4828,2.222,0
E105_2_Mesenchyme, Liver (Alcam, Wt1, Gata4, Lhx9)|E105_2_Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),JAM3_JAM3,2.87953248559585,4829,2.222,0
E105_2_MkP|E105_2_Hepatoblast,GPI_AMFR,2.87952071377911,4830,3.616,0
